SA2_MAINCODE_2016,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
701021022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,7,0,3,0,4,0,13,0,3,0,3,0,9,0,0,3,4,0,24,4,0,0,3,0,11,0,0,0,3,0,19,3,0,0,8,0,10,0,3,0,0,0,23,9,0,0,3,0,10,0,0,0,0,0,22,18,0,0,23,3,20,0,4,0,4,0,72,21,3,0,10,4,3,0,0,0,0,0,42,23,0,0,10,3,4,0,0,0,3,0,48,27,0,0,3,0,5,0,0,0,0,0,45,47,3,0,16,7,4,5,0
701021023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,10,3,0,0,3,0,4,0,0,0,0,0,13,0,0,0,8,0,5,0,4,0,4,0,22,8,0,0,8,0,9,0,0,0,0,0,29,5,0,0,4,0,12,0,0,0,0,0,18,6,4,3,16,3,12,0,3,0,3,0,40,10,0,0,14,0,3,0,0,0,3,0,37,9,0,0,4,3,0,0,0,0,0,0,19,6,0,0,0,0,8,3,0,0,0,0,11,17,0,0,4,0,4,0,0
701021024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,4,0,5,0,0,0,3,0,4,0,0,0,0,0,8,3,0,0,6,0,3,0,0,0,0,0,14,3,0,0,0,0,4,0,0,0,0,0,13,9,5,0,10,3,8,0,0,0,0,0,45,12,3,0,12,0,9,0,0,0,3,0,32,11,0,0,3,0,0,0,0,0,0,0,19,10,0,0,5,3,0,0,0,0,0,0,23,17,0,0,5,8,3,0,0
701021025,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,5,0,3,0,0,0,10,0,0,0,0,0,15,3,0,0,0,0,4,0,0,0,0,0,7,0,0,0,3,0,7,0,3,0,0,0,19,0,0,0,10,0,11,0,3,0,0,0,22,0,3,0,12,3,6,0,0,0,3,0,28,17,0,0,13,3,10,0,3,0,3,0,47,9,0,0,18,0,3,0,0,0,3,0,31,10,0,0,14,0,3,0,0,0,0,0,28,13,0,0,4,0,14,0,3,0,0,0,33,39,3,0,32,6,3,0,0
701021026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,5,0,14,0,0,0,0,0,24,0,0,0,4,0,8,3,0,0,0,0,17,3,0,0,4,0,3,0,0,0,0,0,13,5,0,0,10,0,3,0,0,0,0,0,24,11,3,0,4,0,6,0,0,0,4,0,32,10,4,0,14,3,5,0,3,0,0,0,36,9,3,0,14,0,5,0,0,0,0,0,35,11,0,0,3,0,5,0,0,0,0,0,21,38,0,0,20,3,5,0,3
701021027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,6,0,3,0,3,0,14,0,0,0,4,0,8,0,0,0,0,0,12,0,0,0,9,0,3,0,0,0,0,0,20,6,0,0,20,0,10,0,0,0,0,0,40,10,0,0,9,0,0,0,0,0,0,0,27,9,3,0,17,0,0,0,0,0,0,0,27,9,0,0,0,5,0,0,3,0,0,0,24,27,0,0,11,6,0,3,3
701021028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,9,0,0,0,7,0,4,0,0,0,0,0,16,7,0,0,3,0,6,0,0,0,3,0,21,0,0,0,3,3,3,0,0,0,0,0,14,15,0,0,5,3,3,0,0,3,3,0,33,12,3,0,12,0,0,0,0,0,3,0,26,7,3,0,9,0,0,0,0,0,0,0,22,5,0,0,0,0,3,0,0,0,0,0,14,16,0,0,5,3,5,0,3
701021029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,4,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,6,0,3,0,0,0,0,0,7,5,0,0,9,0,4,0,0,0,7,0,23,10,0,0,12,0,3,0,0,0,0,0,28,10,0,0,5,0,0,0,0,0,3,0,21,6,0,0,3,0,3,0,0,0,0,0,16,29,0,0,9,4,9,0,0
701021030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,10,0,3,0,0,0,0,0,17,3,0,0,8,0,4,0,0,0,0,0,18,14,3,0,11,3,8,0,5,0,3,0,48,20,0,0,9,0,7,0,0,0,0,0,36,24,0,0,12,0,3,0,0,5,3,0,45,11,0,0,4,3,4,0,0,0,0,0,29,22,3,0,8,3,5,0,0
701031031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,4,0,3,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,3,0,13,3,0,0,11,0,0,0,0,0,0,0,16,3,0,0,11,0,8,0,0,0,0,0,25,16,3,0,4,3,10,0,0,0,0,0,47,9,0,0,19,0,3,0,0,0,3,0,36,19,4,0,10,0,3,0,0,0,0,0,46,20,0,0,9,0,10,0,0,0,0,0,41,44,3,0,22,10,5,5,0
701031032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,15,0,3,0,0,0,11,0,4,0,3,0,23,8,3,0,11,0,12,0,3,0,4,3,43,6,0,0,18,3,13,0,0,0,6,0,50,4,0,0,22,0,10,0,7,0,0,0,45,50,3,6,48,3,36,0,6,0,0,0,158,61,0,3,43,7,16,0,4,0,0,0,141,67,3,0,33,5,8,0,0,0,0,0,121,62,6,5,16,7,16,4,0,0,4,0,121,134,9,3,46,11,10,8,3
701031033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701031034,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,12,3,0,0,4,0,3,0,0,0,0,0,11,3,3,0,6,0,8,0,0,0,3,0,25,16,4,0,15,3,15,0,0,0,0,0,56,13,0,0,15,3,3,0,0,0,0,0,37,26,3,0,8,3,0,0,0,0,0,0,44,19,0,0,11,0,3,0,0,0,0,0,32,43,0,0,12,9,6,0,3
701031035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,6,0,3,0,3,0,7,0,0,0,4,0,16,3,3,0,5,0,12,4,0,0,0,0,25,5,0,0,5,0,11,0,5,0,3,0,29,3,0,0,4,0,9,0,0,0,3,0,21,24,0,0,19,5,14,0,0,3,3,0,75,25,0,0,16,3,10,3,0,0,0,0,52,26,0,0,15,3,3,0,0,0,0,0,57,8,0,0,6,0,7,0,0,0,0,0,23,28,0,3,10,9,12,0,0
701041036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,11,0,0,0,0,0,10,0,3,0,0,0,16,3,4,0,4,0,11,0,3,0,0,0,24,6,0,0,7,0,4,0,0,0,0,0,16,4,0,0,11,0,9,0,0,0,3,0,26,30,3,3,16,0,9,0,3,0,3,0,69,37,0,0,16,4,4,0,0,0,0,0,63,13,0,3,10,0,3,3,0,0,0,0,37,16,0,0,4,4,8,0,0,0,0,0,37,30,0,0,8,0,3,0,0
701041037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0,0,3,0,0,0,5,0,10,0,0,0,0,0,4,0,4,0,0,0,13,3,0,0,4,0,3,0,0,0,0,0,13,0,0,0,8,0,10,0,0,0,0,0,19,3,0,0,3,0,11,0,0,0,0,0,24,16,4,0,9,0,15,0,0,0,0,0,44,16,0,0,18,0,5,0,0,0,0,0,45,18,0,0,8,0,0,0,0,3,0,0,28,6,0,0,3,3,3,0,0,0,0,0,21,34,0,0,12,0,3,0,0
701041038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,3,0,12,0,0,0,5,0,9,0,0,0,3,0,15,3,0,0,13,0,12,0,0,0,0,0,30,8,0,0,10,0,22,0,0,3,0,0,38,32,0,3,20,0,31,0,0,3,3,0,90,41,0,0,16,4,6,0,0,0,0,0,77,28,0,0,22,4,5,3,0,0,0,0,59,35,0,0,10,3,27,0,0,0,0,0,76,71,0,3,33,3,15,3,0
701041039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,3,0,3,0,3,0,0,0,11,5,0,0,5,0,5,0,0,0,0,0,18,0,0,0,7,0,6,0,0,0,3,0,17,0,0,0,7,0,3,0,0,0,0,0,19,18,0,0,10,5,4,0,0,0,4,0,44,20,0,0,18,3,6,0,0,0,0,0,46,19,0,0,8,0,0,0,0,0,0,0,28,14,0,0,0,0,3,0,0,0,0,0,16,17,0,0,12,3,6,0,0
701041040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,6,0,0,0,0,0,3,0,3,0,3,0,12,3,0,0,0,0,6,0,0,0,0,0,19,5,0,0,8,0,8,0,0,0,0,0,23,10,0,0,3,0,3,0,0,0,0,0,18,17,3,0,7,3,13,0,0,0,0,0,47,14,0,0,3,4,0,0,0,0,3,0,25,10,0,0,14,0,3,0,0,0,0,0,25,10,0,0,0,4,0,0,0,0,0,0,19,5,0,0,4,0,3,0,0
701041041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,15,0,0,3,0,0,18,3,0,0,0,0,12,0,0,0,0,0,16,4,0,0,5,0,21,0,0,0,0,0,29,9,0,0,8,0,11,0,0,0,0,0,32,25,0,3,23,6,32,0,0,3,0,0,94,34,0,0,28,4,7,0,0,0,0,0,77,39,0,0,20,3,4,0,0,0,0,0,77,25,0,0,9,3,19,0,0,3,0,0,64,60,0,0,25,7,13,0,0
701041042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,13,0,0,0,5,0,4,0,3,0,0,0,14,3,0,0,5,0,5,0,0,4,0,0,28,29,0,3,14,5,15,0,4,0,0,0,78,34,3,0,22,5,3,0,0,0,0,0,68,28,0,0,14,5,0,0,0,0,0,0,53,31,0,0,10,4,24,0,0,0,0,0,68,30,0,0,19,8,7,0,0
701041043,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,10,0,4,0,0,0,19,7,0,0,4,0,20,0,0,0,3,0,33,4,0,0,13,3,17,0,0,0,0,0,42,9,3,0,16,0,33,0,0,0,0,0,68,41,0,0,32,5,56,0,3,4,3,0,150,44,0,5,42,10,11,3,3,0,0,0,114,63,0,3,19,8,3,0,0,0,4,0,98,53,0,0,10,7,55,0,0,4,0,0,133,95,0,0,55,18,26,3,0
701041044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,3,0,3,0,0,0,9,0,0,0,3,0,10,0,0,0,0,0,19,0,0,0,14,0,10,0,0,0,0,0,22,4,0,0,7,0,8,0,0,0,0,0,22,21,5,0,10,0,10,0,0,0,0,0,50,15,0,0,13,0,7,0,0,0,0,0,38,24,0,3,5,5,4,0,0,0,0,0,42,20,0,0,3,0,14,3,0,0,0,0,35,43,0,0,16,7,9,0,0
702011045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,4,0,3,0,3,0,14,0,0,0,3,0,10,0,0,0,3,0,25,3,0,0,9,0,5,0,0,0,3,0,24,6,3,0,9,0,11,0,0,0,0,0,25,21,0,0,19,3,12,3,0,0,0,0,55,17,0,0,21,0,4,0,0,0,3,0,52,22,0,0,9,9,3,0,0,0,0,0,44,12,0,0,3,0,0,0,0,0,0,0,22,32,0,0,7,0,0,0,0
702011046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,8,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,16,0,0,0,3,0,8,0,0,0,0,0,14,4,0,0,9,0,8,0,0,0,0,0,20,6,0,0,11,0,11,0,0,0,0,0,33,4,5,0,11,0,10,0,0,0,3,0,36,35,4,0,24,8,15,4,0,0,0,0,96,25,3,0,29,0,6,0,0,0,0,0,57,18,0,0,16,7,4,0,0,0,0,0,48,26,0,0,12,0,6,0,0,0,0,0,42,42,0,0,16,4,5,0,0
702011047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,11,0,3,0,6,0,13,0,0,0,3,0,28,7,0,0,8,0,10,0,0,0,0,0,26,13,0,0,3,0,6,0,0,0,0,0,24,31,0,0,20,3,20,0,0,0,3,0,84,33,3,3,26,3,9,0,0,0,0,0,76,21,3,0,22,3,0,0,0,0,0,0,47,32,0,0,4,3,4,0,0,0,0,0,41,20,0,0,11,0,4,0,0
702011048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,0,0,0,5,0,3,0,3,0,12,0,0,0,0,0,19,0,0,0,4,0,7,0,0,0,0,0,10,6,0,0,6,0,10,0,0,0,0,0,27,0,4,0,11,5,14,0,0,3,3,0,40,41,3,0,31,4,28,0,0,0,0,0,107,42,0,0,23,5,5,3,0,0,0,0,82,36,0,0,8,8,0,0,0,0,0,0,60,34,3,0,0,11,3,0,0,0,0,0,55,53,0,3,18,5,3,0,0
